@relation FPFH-result
@attribute FPFH0 numeric
@attribute FPFH1 numeric
@attribute FPFH2 numeric
@attribute FPFH3 numeric
@attribute FPFH4 numeric
@attribute FPFH5 numeric
@attribute FPFH6 numeric
@attribute FPFH7 numeric
@attribute FPFH8 numeric
@attribute FPFH9 numeric
@attribute FPFH10 numeric
@attribute FPFH11 numeric
@attribute FPFH12 numeric
@attribute FPFH13 numeric
@attribute FPFH14 numeric
@attribute FPFH15 numeric
@attribute FPFH16 numeric
@attribute FPFH17 numeric
@attribute FPFH18 numeric
@attribute FPFH19 numeric
@attribute FPFH20 numeric
@attribute FPFH21 numeric
@attribute FPFH22 numeric
@attribute FPFH23 numeric
@attribute FPFH24 numeric
@attribute FPFH25 numeric
@attribute FPFH26 numeric
@attribute FPFH27 numeric
@attribute FPFH28 numeric
@attribute FPFH29 numeric
@attribute FPFH30 numeric
@attribute FPFH31 numeric
@attribute FPFH32 numeric
@attribute class {bump,flat}
@data
17.6378,5.29729,6.19836,6.62798,9.95512,16.2339,11.7684,8.44662,6.64584,5.32426,5.86442,25.2782,9.54777,8.02454,7.09715,6.6499,6.79073,6.43625,6.24148,7.07548,7.62732,9.23121,20.2852,12.6897,9.83533,7.3087,4.35033,1.45833,4.11568,6.96174,8.86055,10.7694,13.3651,bump
19.3767,4.40701,6.80556,7.1651,11.2979,21.8582,10.1171,7.25193,3.16157,4.03256,4.52624,34.8627,10.9619,5.64431,5.40609,5.28533,5.99623,6.02415,5.95432,6.00819,5.90015,7.9566,15.2317,8.55121,8.44694,8.5361,6.7413,3.27102,7.19493,10.6706,9.68692,10.4269,11.2424,bump
11.173,3.30031,7.09509,13.007,16.024,20.0357,11.0691,6.68408,4.75545,3.58617,3.2702,23.8228,11.2295,7.84416,7.43962,7.36703,6.23586,7.12062,6.80374,6.79262,7.53651,7.80747,14.0932,8.18075,7.03207,5.70862,3.4794,1.05756,4.65316,8.01957,13.1688,14.3958,20.2111,bump
10.3974,2.32924,2.53419,5.30283,11.6899,22.5637,19.4622,10.8055,6.57439,3.47992,4.86071,13.0994,6.14738,5.631,5.02434,5.09227,5.46544,7.6614,5.46111,9.53223,14.6383,22.2471,15.1061,11.167,13.373,10.6737,5.16366,1.89676,3.79882,7.602,10.3278,9.89894,10.9922,bump
17.8965,6.21274,8.07843,7.00713,10.6374,17.6606,10.2549,6.73228,6.10641,4.38666,5.02692,31.4929,9.86228,7.36182,4.61911,5.08641,4.72242,5.0077,6.74237,7.31271,8.76519,9.02717,18.4475,11.5882,8.08299,5.84624,4.09413,1.57625,4.31633,8.28852,10.0378,14.141,13.5811,bump
5.49344,5.90479,6.56267,8.69149,13.0853,19.9482,12.846,8.36012,7.34258,6.57913,5.18641,11.2699,9.32315,7.84298,7.53627,6.7996,7.12185,7.35483,7.8756,9.49891,11.4485,13.9285,16.5548,12.8635,9.79363,6.35818,3.14769,0.796309,3.4788,7.75805,9.23179,12.9103,17.107,bump
94.9109,1.26422,0,0,0,3.49104,0,0,0,0,0.333852,93.423,0,0,0,0,1.26422,0,1.26422,0,0,4.0486,53.4421,6.80747,7.43622,4.60616,4.12651,10.363,2.67082,1.22526,4.7163,4.60616,0,bump
9.16169,4.46156,6.80849,12.7159,14.0154,17.7341,10.4879,7.20346,7.3788,4.99514,5.03755,18.2859,10.2653,8.67846,7.30434,6.76229,7.64222,6.57972,6.8532,7.21987,8.89424,11.5144,14.3498,9.10772,7.01021,4.94149,2.28779,1.13053,2.67853,6.30114,11.6817,18.2706,22.2405,bump
100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
6.81484,5.96751,3.91552,3.55275,13.6242,28.066,20.2631,4.17554,2.80941,4.98613,5.82501,10.0575,5.80263,6.79283,6.19698,9.72439,10.5841,14.5123,9.88426,9.63365,9.84204,6.96937,3.37444,7.71349,19.3166,11.9304,11.0017,3.49042,8.33799,9.15737,9.7018,7.56697,8.40875,bump
18.055,7.99624,0.658154,1.78864,5.59049,30.553,11.1999,1.77348,0.952156,4.43984,16.9932,6.34336,3.99788,4.22459,8.49852,15.9914,20.2255,17.4369,8.57433,4.71068,4.36011,5.6367,1.62295,3.93048,7.68646,21.899,16.7529,4.4805,19.4988,15.4333,4.54828,2.09427,2.053,bump
22.0837,9.81408,2.52051,2.54595,8.18156,26.6694,13.3072,0.854894,8.24237,4.09545,1.68487,25.2764,9.23745,8.1041,5.28841,16.7606,14.5766,6.32144,6.41894,5.5531,1.3657,1.09724,5.55912,5.81387,19.785,17.8787,8.3485,2.59162,3.54733,8.6556,16.5164,8.50722,2.7967,bump
12.6436,5.0849,1.6115,2.16011,9.36279,31.1677,21.8989,2.9032,1.29199,5.0828,6.79243,7.57124,4.45294,6.30562,10.6511,11.6685,14.0708,12.6386,11.6273,7.50754,6.90212,6.60418,3.04292,5.72024,12.0464,22.3997,15.1451,3.03472,11.4048,10.5552,7.87714,6.18678,2.58696,bump
8.80967,4.95007,6.52597,10.0131,14.3012,19.5504,12.6256,7.66532,6.25748,5.15912,4.14204,17.0349,9.66244,8.50599,7.67781,6.8931,6.64087,6.78953,7.18792,8.43758,9.50387,11.666,12.7785,10.2386,9.17158,6.3845,4.26521,1.44826,4.15689,8.35437,10.5382,14.23,18.4339,bump
14.5164,3.32066,4.67182,9.04542,15.588,19.6867,13.381,6.60874,4.76935,4.13176,4.28014,27.6329,10.3997,8.20342,5.6555,5.53635,4.96618,4.80003,6.46182,7.64026,8.4651,10.2387,16.2452,9.09528,8.64881,7.68259,3.10727,1.87189,6.0964,9.45427,11.4949,13.6445,12.659,bump
12.4648,5.98652,5.89155,7.18324,10.9787,18.2996,12.3618,10.2264,5.16765,5.83209,5.60771,17.817,7.11058,7.82035,6.95007,6.5813,7.14604,7.81717,6.4783,8.69259,9.30814,14.2785,18.398,12.704,11.2457,8.82422,5.7912,2.31255,6.57311,7.84466,6.61959,8.44577,11.2413,bump
14.372,8.64372,7.27484,4.61717,9.0715,20.4251,12.3722,7.14122,4.93799,4.85103,6.29333,21.5628,11.902,9.01368,7.82781,7.28458,6.82687,6.43496,6.22597,7.1587,7.31212,8.45051,12.2105,15.4559,13.4236,9.98054,5.61724,1.41599,5.23431,9.19945,9.56203,9.45012,8.45032,bump
17.5843,8.04943,7.43006,5.08459,9.2036,20.1793,11.2714,5.40439,3.36089,5.57914,6.85283,21.9451,8.18255,7.06116,7.77134,7.86391,9.26325,9.45405,8.18128,7.25477,7.55024,5.47237,16.3352,11.5718,12.0234,10.129,5.83606,1.82072,5.62984,9.58567,8.78635,8.62236,9.65954,bump
34.796,6.3286,2.77251,3.50924,8.30659,18.7214,8.98544,3.95016,2.42824,2.42938,7.77244,25.5919,5.84067,7.59226,6.95705,8.35875,10.6771,11.3267,8.25036,5.20709,5.77029,4.42777,15.1072,6.28771,10.84,13.2187,13.7649,5.79738,9.06989,12.0928,5.34188,5.6989,2.78068,bump
9.96138,7.94342,8.80098,5.62905,8.90244,19.7424,13.5484,7.84784,5.59968,5.18955,6.8349,11.7884,8.67924,7.57784,7.01337,7.33043,7.18283,7.07252,7.50722,8.58436,10.7228,16.5409,18.0747,15.2655,12.6608,9.02275,5.81939,1.83041,4.62052,6.52764,8.20556,8.40477,9.56795,bump
18.817,0.668557,0.959318,5.29789,16.4758,32.7711,17.151,4.50112,0.946404,0.762049,1.64984,22.4079,3.58587,4.8183,7.171,10.6896,10.6887,8.81192,8.8115,10.2307,7.37369,5.41096,12.8494,4.6491,12.6216,13.1683,10.9938,4.43437,12.9977,12.735,8.1847,5.10451,2.26168,bump
15.2786,6.35687,6.07929,7.92314,14.2315,16.6664,8.28404,9.2356,6.75047,5.5891,3.60499,15.7715,6.57099,6.62483,5.4804,6.15323,7.37853,7.19024,7.42548,9.4258,12.4587,15.5203,20.2967,13.6359,10.8084,6.91488,2.91262,1.45358,3.79407,8.08922,12.8955,10.3182,8.88089,bump
7.71166,4.54976,4.8572,6.5413,10.8804,18.0234,16.2822,12.1327,8.85176,4.93145,5.23809,15.4757,11.0204,9.68739,7.55022,6.63905,7.12212,7.25625,7.44909,7.99752,8.82735,10.9748,21.332,16.2761,13.5082,7.97486,3.41099,0.974978,2.43287,4.7621,7.03723,9.53126,12.7594,bump
19.2433,5.01334,5.97702,9.62982,12.5729,17.9699,8.5603,5.80335,5.10346,4.84359,5.28301,27.1656,7.63841,6.14524,5.62682,7.01537,7.05126,8.55466,6.69982,6.06596,6.77159,11.2653,14.6746,9.23507,8.59558,5.80763,4.89862,1.79377,4.22298,8.29616,11.2098,12.9563,18.3095,bump
11.6795,4.95957,4.71726,5.67841,10.0008,20.97,14.7612,8.04809,7.50869,6.18297,5.49339,17.0443,8.82938,8.50035,8.26015,7.60287,7.46576,6.7227,7.71451,7.8091,8.77938,11.2715,22.7839,14.8269,10.1298,8.16241,4.98896,1.61478,3.48878,6.24388,7.54907,9.04477,11.1668,bump
51.2789,4.37313,1.94732,4.97358,7.17587,13.2632,4.40415,1.51457,4.62111,2.85043,3.59783,47.2166,7.31004,2.56396,3.81288,4.46022,6.01112,5.29604,5.551,5.36937,5.5431,6.86574,28.6087,11.2061,7.95183,5.01868,4.50743,3.76367,6.29628,9.92529,8.82987,8.37605,5.51603,bump
12.6042,6.42558,9.39058,4.44395,8.49636,19.2581,13.7815,8.63899,6.86579,5.21933,4.87568,20.8452,10.4316,8.01141,7.07102,6.04998,7.2223,6.17693,8.36778,7.42117,8.08131,10.3212,17.8316,16.3402,14.967,10.6251,5.10576,1.22761,3.20214,6.25837,6.23909,8.10732,10.0959,bump
7.81221,3.45641,3.91191,7.6584,20.1309,25.7045,11.0482,4.58377,4.8203,6.1284,4.74494,12.8308,8.52102,7.91265,7.11005,8.26094,6.82495,7.3714,7.54343,8.44024,9.86428,15.3202,5.50684,7.4745,7.31341,8.47392,6.08052,1.98526,6.76962,10.1937,13.4858,15.657,17.0594,bump
42.4928,3.57016,4.98676,6.95465,8.59883,11.8554,7.54208,4.86244,3.37263,3.03003,2.7342,47.5686,6.42767,5.61729,4.69153,4.6032,4.20943,3.95147,4.1189,5.02135,5.98988,7.80071,47.9973,6.56208,4.84394,3.57906,2.0159,0.54419,2.24168,4.21018,6.06623,8.79909,13.1404,bump
60.8127,3.35448,3.27321,4.72173,4.61409,6.61051,3.06134,3.75909,4.48357,2.98566,2.32358,63.7157,4.02003,3.79757,4.67217,4.61797,4.01061,4.00108,2.49438,2.56313,2.15613,3.95124,43.9048,8.80255,6.80385,4.97601,2.88822,3.46743,4.4147,4.41004,5.96446,8.47062,5.89727,bump
12.5175,6.56073,4.77275,3.21004,19.8698,21.0718,10.0327,4.72324,6.6222,6.46294,4.1563,23.8888,14.121,5.49344,8.69233,3.42799,6.52437,6.59759,3.66358,7.16896,9.21207,11.2099,10.2504,9.12668,10.6868,8.18934,4.20291,1.32332,6.0831,11.0036,15.4684,18.7362,4.9293,bump
8.85534,5.57923,7.41288,9.57211,14.0909,16.7863,10.2631,7.57979,7.87263,6.41261,5.57518,15.9754,8.74954,7.67893,7.12148,7.11352,7.31494,7.78973,7.7664,8.09335,10.2005,12.1962,10.1942,10.5587,8.32031,6.01506,2.93802,0.955013,3.51095,7.14115,12.3675,18.5545,19.4446,bump
19.7767,4.94605,7.77462,7.44879,10.8728,16.5624,9.22366,7.04202,6.28378,5.65958,4.40963,28.4529,9.57288,6.09114,5.21765,4.7872,5.74039,5.67241,6.66112,8.26937,8.91467,10.6203,19.6593,11.492,7.21685,4.16187,3.44664,2.64159,3.66612,6.70175,10.2175,14.2163,16.5801,bump
10.4902,6.29049,4.31499,7.03593,11.3697,18.7499,11.6553,7.43609,9.49507,5.69401,7.46827,14.0902,4.55264,5.083,5.19713,6.03388,7.12427,8.68645,6.15552,8.72744,9.84081,24.5087,13.5503,22.1081,14.1431,12.7038,7.34115,2.80249,6.80108,6.12137,6.17181,4.10402,4.15273,bump
29.683,5.22417,4.70171,5.76027,7.74891,12.5915,9.40093,11.3533,7.23174,3.90793,2.39654,36.7882,5.50186,3.72278,3.68814,3.01265,6.72156,4.44319,6.09502,6.89013,5.76438,17.3721,40.3806,14.5604,7.14466,5.52106,3.22056,1.99762,3.05204,3.80851,6.98143,5.69997,7.63313,bump
6.66587,5.21761,6.05344,7.58221,11.4243,18.4578,14.4306,10.8942,8.74628,6.06071,4.46699,13.5251,9.69349,8.27814,7.64499,7.15886,7.2715,7.38806,7.95095,9.11579,10.2465,11.7267,22.7027,16.0458,10.9394,6.44771,3.03455,0.725818,2.58976,4.77151,7.77836,10.8053,14.1591,bump
11.4457,5.69982,3.32827,4.97763,16.2545,22.6319,10.2006,4.84156,2.82126,6.1707,11.628,9.79767,6.28008,7.80633,8.9444,11.1449,10.945,9.84099,10.766,8.86958,8.94579,6.65936,4.19153,9.54904,10.7307,9.8854,6.22434,2.64341,11.368,17.1621,15.788,8.15185,4.30568,bump
24.7214,4.13737,1.53668,1.60731,9.01885,28.2906,8.67871,2.24977,1.47283,4.18895,14.0976,20.2666,5.46661,5.36285,9.10726,10.5018,15.7923,10.9641,8.0612,4.67086,4.72791,5.07852,12.2435,5.17574,6.00341,10.4645,18.7856,5.76219,14.6406,11.71,8.08228,4.40193,2.73025,bump
14.2702,3.64904,6.14171,9.80023,10.9835,22.9789,13.9072,5.61984,4.64278,4.33463,3.67196,20.8462,9.27031,8.09709,7.69264,7.66556,6.82151,6.432,6.43877,6.79905,7.86008,12.0768,15.1085,11.6488,10.2534,7.16588,4.482,1.72476,3.98354,7.21849,11.1582,15.1175,12.1389,bump
8.61709,3.47155,5.22615,7.90835,14.4591,24.221,14.6017,9.49358,5.73248,3.17776,3.09131,21.1333,10.4037,9.05746,7.44487,7.3692,7.14668,7.34122,7.44651,6.32762,6.93309,9.39635,16.7451,14.1691,11.0567,7.58162,5.52621,1.99211,5.08757,7.796,10.3149,10.6813,9.04949,bump
10.1397,6.12138,4.90402,5.82681,13.4736,23.449,9.7564,3.88528,5.29627,7.60205,9.54546,11.8346,8.22287,8.374,7.86531,9.77927,8.74253,9.26827,9.06326,9.36137,7.77791,9.71062,8.77808,8.74805,9.98624,8.29425,5.77527,1.53635,6.32409,10.1724,12.9068,15.6814,11.797,bump
8.44754,5.83832,5.89015,8.67289,14.028,18.9557,9.93651,6.5084,6.55428,6.91125,8.25696,18.0535,11.7588,10.3868,8.45104,7.82912,6.76531,6.41414,6.51704,6.69096,7.1374,9.99581,6.05807,7.81547,8.2306,7.11911,4.54739,1.18881,5.32649,10.2521,11.505,13.9267,24.0303,bump
58.3965,1.55082,1.63552,2.12387,10.94,17.6581,2.83571,0.651288,0.294971,1.18039,2.73291,59.7708,3.38291,3.22519,4.63248,3.65855,5.40722,8.50988,4.50673,3.13633,2.58144,1.18849,41.2459,4.20397,3.43965,4.93592,3.44014,3.84022,9.93604,15.5566,9.14118,3.46994,0.790498,bump
63.0906,1.65218,2.20266,3.12257,5.50144,10.8222,4.83429,3.24621,2.01813,2.46518,1.04458,64.0828,2.83128,2.10379,1.59085,3.15165,6.58747,2.99556,3.06275,3.82173,4.48858,5.28359,54.8128,7.11053,3.51326,2.7101,3.06133,2.30241,1.67246,4.22713,5.37835,8.47228,6.73939,bump
100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
54.6371,2.59581,4.42159,4.52947,6.30842,10.8874,5.71129,3.68918,2.73231,1.36974,3.11762,58.3762,5.49591,4.0807,3.64701,3.24371,4.25816,2.85953,2.73263,3.83958,4.4965,6.97003,39.9704,6.75846,5.92134,6.31498,4.54464,3.06621,5.57642,7.27524,5.84906,5.67631,9.04692,bump
22.904,3.04952,1.82011,1.08736,6.48916,35.254,5.52938,2.19368,1.04036,3.41381,17.2186,4.93709,2.23438,4.17336,9.84783,16.5566,20.9172,19.1919,10.5027,5.11459,2.53017,3.99419,2.00879,2.74226,5.2326,16.9356,21.7076,9.73633,18.2052,13.4211,4.7813,2.50751,2.72166,bump
12.8632,5.06718,5.05193,7.93736,11.8893,21.7718,12.7275,7.43349,5.23503,5.50768,4.51546,19.3184,9.74599,7.29679,6.32617,7.14651,6.47485,6.19108,6.78283,7.79468,10.1825,12.7401,17.069,11.355,11.2908,9.30034,5.36571,1.55449,4.54408,8.13256,11.5822,12.0697,7.73612,bump
9.07797,4.66321,5.86793,5.08036,7.69361,16.6065,23.4419,10.7395,10.5541,3.48686,2.78808,22.8089,12.1163,8.97915,8.59794,5.67884,6.35146,5.78052,6.02219,5.57898,7.89501,10.1908,11.1034,19.9185,15.7364,11.3721,4.15958,1.35475,2.16101,6.21033,8.17353,8.55222,11.2582,bump
10.2779,4.6491,6.4904,9.82455,13.7981,19.1974,10.7141,6.89065,5.6203,6.06108,6.47636,17.6206,9.39687,7.75866,7.0865,6.24504,7.18474,7.10261,6.94833,7.73358,9.6276,13.2955,14.1026,9.79127,7.18757,6.06606,3.68018,1.18182,5.18245,9.2113,13.0991,15.1846,15.313,bump
15.9064,6.66213,1.98927,2.27611,11.0932,31.9169,6.52036,2.92551,5.22482,5.43652,10.0488,11.5657,4.37222,6.70995,10.2023,13.559,14.3901,12.1421,7.13877,4.8114,3.77498,11.3334,3.80913,3.35722,8.58661,10.8823,12.1466,7.35808,15.65,13.6616,9.37216,5.76688,9.40945,bump
17.8623,8.77179,4.59229,6.96032,6.57963,25.054,6.66983,4.97172,7.58606,0.850442,10.1016,17.9682,3.97746,6.82002,5.46243,10.5211,13.1474,10.0783,6.27494,5.07921,10.5338,10.1372,13.3987,10.6548,7.84876,9.29922,15.5548,8.0018,16.2726,6.33954,7.23375,4.12052,1.27548,bump
67.6355,4.46954,1.39827,0.420452,2.20243,6.92979,7.10079,5.02787,0.0126607,2.28716,2.51559,63.9773,3.41347,6.17634,5.20118,4.64992,8.41358,1.43908,2.90275,0.800557,1.34055,1.68525,27.003,12.4822,16.7757,9.48788,7.19798,10.0146,6.83371,3.57389,2.95654,1.41298,2.26155,bump
14.8339,4.07992,5.40552,9.01006,12.9046,17.178,12.6241,9.17634,6.27108,4.13358,4.38284,23.512,8.15071,6.86262,7.51454,6.72706,6.60623,7.30238,6.21657,6.81199,7.65675,12.6391,16.0425,11.0548,8.94682,7.96656,4.79682,1.63834,5.18298,7.92114,10.7698,11.3329,14.3474,bump
70.9898,5.75427,0.159223,9.12503,4.92497,8.44398,0.60275,0,0,0,0,91.2244,0.0673331,3.02899,0.274536,0.366976,1.12874,0.840375,0.626988,0.658325,1.47205,0.311278,18.8986,10.0306,6.81208,4.48967,4.1831,7.24413,6.26967,8.30327,12.131,18.5896,3.04819,bump
37.8096,6.33701,4.77415,3.81739,7.00394,12.6432,9.12756,6.56706,3.77653,4.21203,3.93156,45.1769,7.44894,4.53937,4.68718,4.52798,4.63958,5.0191,3.90864,5.41608,5.43067,9.20552,22.9371,12.2777,10.8074,9.643,4.68978,2.8006,5.41649,7.38594,8.23994,8.60134,7.20067,bump
35.0901,6.49613,4.56066,4.49283,8.16169,17.543,7.82895,4.21983,3.49224,3.49376,4.62078,34.6731,5.87674,6.53549,7.97603,7.85077,6.76002,7.0697,6.23863,5.0805,5.99167,5.94738,30.0668,11.0186,7.28806,5.79911,4.6218,2.57558,5.46265,7.49878,6.51804,8.00127,11.1493,bump
13.3947,5.26594,4.80536,7.22958,19.7756,27.1604,9.22764,3.16629,2.50474,3.86964,3.60012,18.5903,7.97319,8.67207,8.26354,10.2638,9.74203,8.49605,7.71092,5.63571,6.1445,8.50785,8.97965,6.21158,9.11353,8.55585,7.43916,2.87043,9.36861,16.0891,15.486,9.20303,6.68303,bump
9.44872,6.18442,7.2407,9.74266,12.1334,16.6507,10.6692,9.11751,7.02017,5.7184,6.07411,16.7295,10.0062,7.68291,7.10067,7.4407,6.92504,6.70753,8.17819,8.07661,9.37126,11.7814,14.1936,10.4389,9.77117,6.49982,4.99814,1.37839,4.68693,7.80535,9.98932,12.4364,17.8021,bump
7.57841,3.11956,2.60982,5.45621,9.09114,26.2327,15.243,9.2549,9.4817,6.05594,5.8766,17.8189,10.5768,9.34339,6.51769,7.80448,6.76662,6.81816,6.98838,8.40641,8.43237,10.5268,25.1365,19.3262,12.4073,8.4247,4.25579,1.73808,2.66464,6.45056,7.39549,5.50701,6.69367,bump
12.1022,3.92614,4.92984,8.54425,13.771,19.9382,7.2981,3.52879,3.42243,7.07568,15.4633,7.29672,6.81761,6.04751,7.61844,8.93472,11.8707,14.1386,9.74362,10.3143,8.30666,8.91117,11.3006,6.08374,5.17896,5.41744,10.8167,4.13099,11.794,10.4744,9.34329,13.8068,11.6532,bump
7.8294,6.46722,4.58372,4.67149,18.4795,29.5563,12.0412,2.64944,2.38302,5.45061,5.88804,9.69236,9.47897,9.06117,9.8113,10.4753,11.7616,10.9824,6.84843,6.54742,7.53965,7.80131,7.97013,8.16405,10.1484,12.7777,9.7778,2.87464,7.15126,11.5095,16.9993,8.67691,3.95035,bump
11.8125,6.96731,5.912,8.31454,13.9126,22.2684,7.76804,3.67161,5.14852,5.97457,8.24998,13.589,6.55705,6.53373,7.32802,8.59416,8.87071,10.6347,9.34262,9.94209,8.66349,9.9445,5.42855,5.83019,7.59995,8.44986,6.85819,2.44341,8.99731,12.0143,11.7289,13.3712,17.2781,bump
14.4311,2.5788,3.47894,5.0675,12.2256,23.7762,16.548,8.80388,6.03793,3.3458,3.70618,30.973,11.6884,9.61767,7.12633,6.55615,5.44962,4.25763,6.11504,5.94974,7.36876,4.89762,20.0023,12.8726,10.8198,7.21008,4.37833,2.18931,7.15538,6.22115,6.57557,9.10844,13.4671,bump
5.75938,5.95599,7.30122,9.4409,13.3071,19.0299,12.6843,8.5454,6.6817,5.67152,5.62248,13.0137,11.3758,9.43546,8.21551,7.41402,6.91469,7.24337,7.60916,8.29937,9.1625,11.3164,18.5784,12.7534,8.80215,5.44663,2.72807,0.812816,2.92763,6.02713,9.0446,13.4913,19.3878,bump
19.313,3.98616,2.3681,4.45174,8.2245,31.9654,8.75865,2.58805,2.30702,6.77947,9.25791,9.78001,3.98084,4.33049,7.94284,14.8812,12.1847,8.6261,12.5504,7.60981,7.27952,10.8342,3.82774,2.80437,5.52914,23.3442,18.6996,6.50638,8.15852,11.1092,10.7998,5.64814,3.57289,bump
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bump
47.5829,5.35751,1.73125,1.83674,5.1834,17.5205,5.76242,1.42849,1.31254,2.06244,10.2218,42.1098,4.75689,3.38028,4.23003,6.37141,11.152,9.32482,6.01622,3.77335,3.78028,5.10488,30.0396,3.96711,7.87883,13.7736,8.22639,3.62223,8.21177,10.5913,7.77977,3.75378,2.15558,bump
12.2588,2.23931,1.47117,0.840161,2.69726,64.9668,4.35148,1.07183,1.01176,2.58839,6.50309,8.74315,0.85347,1.43014,2.26284,7.07729,34.8155,26.119,6.28179,4.38413,1.55613,6.47655,4.01127,2.2252,4.32128,5.8012,13.6052,35.8028,23.2027,7.2045,1.60285,1.33072,0.892323,bump
7.39002,6.50039,6.60412,9.22027,12.157,19.235,13.0785,10.2198,6.72862,4.74364,4.12262,13.1562,9.46237,8.59438,7.67301,7.17122,7.12457,7.20731,7.30419,9.14073,9.83186,13.3341,22.4175,14.9446,9.1917,5.52027,2.92222,0.867197,2.83324,5.57184,8.7255,11.3314,15.6746,bump
49.3556,2.5985,1.03883,6.4961,5.50748,16.3613,1.46064,0.595625,0.433236,1.37949,14.7732,48.7001,1.47178,7.2945,3.39886,9.1287,15.9693,4.21265,3.32163,3.4645,1.61442,1.42357,16.0826,2.63622,7.53383,3.83617,10.0129,8.01399,17.693,18.4803,10.0467,2.73034,2.93388,bump
4.20377,5.19527,7.42378,11.3774,15.4526,19.7051,11.9729,8.11988,6.83545,5.24825,4.46553,11.9336,9.77931,8.31378,7.43368,7.0161,7.00329,7.28662,7.88359,8.85832,10.6744,13.8173,16.2446,10.4499,7.28687,4.65348,2.66883,0.778514,2.92372,6.66338,10.8685,15.8657,21.5965,bump
27.5228,6.67936,6.074,5.50051,10.6126,15.4449,8.62178,4.90569,3.43471,5.0761,6.12755,30.8198,5.99332,6.1104,6.96269,6.93034,7.05234,6.6799,6.69611,7.28906,6.90571,8.56037,26.2657,9.84523,10.4096,8.15803,4.25805,1.5682,5.95914,9.71738,10.1641,7.64849,6.00602,bump
40.0369,6.72641,2.99097,4.17576,6.67865,15.5635,11.1211,3.70544,3.1088,2.31237,3.58016,42.2716,7.31826,5.00351,3.99319,4.23042,2.69743,4.2479,5.36002,5.54818,8.46183,10.8676,16.9204,11.3883,9.5286,7.82204,8.38819,4.10593,6.70374,7.26043,7.82085,10.3104,9.75104,bump
12.3197,1.14061,0.646476,1.99298,15.8037,44.4344,9.6096,1.26053,1.02593,5.8038,5.96223,11.2291,3.27875,4.80762,5.83642,9.69744,13.5897,18.4343,15.0578,9.50097,4.95711,3.61078,8.38128,3.82484,5.12476,9.55546,12.3427,3.88596,16.581,19.8231,12.403,5.25295,2.82498,bump
60.2847,0.402619,0.0832749,0.206455,10.5008,19.9289,0.65923,0.0548797,0.245236,1.21409,6.41979,56.8469,2.82125,6.00971,5.27652,9.49714,5.47313,7.97972,4.08107,1.30343,0.650132,0.0609811,13.3151,4.39812,13.2058,8.6487,15.6629,8.27925,23.2204,9.33465,3.18164,0.669131,0.084333,bump
34.3502,3.77008,2.20556,1.61357,4.58288,20.5108,11.6023,10.373,1.26113,2.29797,7.43256,26.7572,4.4476,3.09666,3.37839,10.4515,11.0067,7.90781,14.0241,6.41416,4.823,7.69286,8.09073,13.6494,9.91789,10.469,21.8865,6.1606,13.336,8.28691,3.06099,4.09477,1.04727,bump
51.6214,3.44677,2.17773,3.28301,5.7864,13.7779,3.67134,6.48538,4.48987,2.46851,2.79164,56.3968,4.84468,4.24654,3.22961,2.26014,4.45602,4.33071,2.61651,3.10051,5.54872,8.96975,33.496,7.29213,9.25336,5.64766,5.02974,4.1223,5.59732,8.29459,7.15683,6.01767,8.09236,bump
87.7549,0,1.36505,0.0643051,0.592313,4.98777,1.60548,0.350987,0.758454,2.28915,0.231581,90.1605,0.891387,1.92053,2.02083,1.16457,1.60103,0.0634611,0.986497,0.575404,0.320005,0.295795,67.7291,4.04526,2.14358,1.85071,1.03223,3.16162,3.0741,6.24639,5.69937,2.8393,2.17836,bump
16.2323,5.89551,4.32975,5.67669,10.2877,17.5751,11.6921,6.74014,6.85356,7.44073,7.27642,19.5812,7.20093,6.03233,7.95556,6.88767,6.75041,7.13364,6.24962,6.6732,8.29788,17.2376,20.9414,10.8323,10.365,9.79935,6.1703,1.55916,5.92641,8.79509,9.74172,9.45812,6.41109,bump
15.0246,6.51087,7.26368,8.09705,12.7073,17.3735,11.2634,5.46976,5.64901,4.2715,6.36927,16.4801,8.82424,7.05919,5.12288,5.88648,7.70235,6.94327,7.76594,8.9103,10.7947,14.5106,19.1258,10.1325,6.57072,8.41773,5.21185,1.77824,4.41621,8.5033,9.72012,12.2307,13.8929,bump
11.2042,6.35735,6.09577,9.16893,12.3995,17.6795,12.1904,7.71964,6.5404,5.17546,5.4688,19.6086,9.8452,8.54178,7.42346,6.44949,6.39908,6.31775,6.90578,7.58267,9.02762,11.8986,14.7191,12.3642,9.22808,6.18016,3.54934,1.34089,4.21546,7.40104,9.80725,14.438,16.7565,bump
6.76565,4.99813,5.98067,8.0685,10.9747,18.4684,14.4318,12.0334,8.99751,5.12817,4.15305,13.6798,9.33889,8.37209,7.50355,7.11624,7.20507,7.73202,8.33284,9.25307,9.93751,11.529,24.7265,16.2481,9.80453,6.19199,2.8862,0.951553,2.22453,4.14056,6.9177,10.7691,15.1392,bump
